language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Bi ọrọ iku ọmọ gbajugbaja oṣere tiata nni, Ibrahim Chatta, Muhammed, to jẹ Ọlọrun nipe lọsẹ to kọja, ṣe ri gẹlẹ gan-an niyẹn.",culture_and_religion,Yoruba actor Ibrahim Chatta's death,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Lọjọ Abamẹta, Satide, ọjọ kẹfa, oṣu Kẹsan-an, ọdun 2025 yii ni Ibrahim Chatta funra rẹ tufọ iroyin ibanujẹ naa si ikanni ayelujara rẹ, to ni Iwọ Ọlọrun, ọdọ rẹ la ti wa, ọdọ rẹ naa la o pada si, sun un re o, ọmọ mi aṣegun.",culture_and_religion,Announcement of death,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Lẹsẹkẹsẹ lori ẹrọ ayelujara ti kun akunfaya fun iroyin iṣẹlẹ yii ati ọrọ ibanikẹdun ti awọn eeyan n kọ ranṣẹ si ọkunrin naa onitiata naa.",media_and_online,Online information and comments,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Ko sẹni to gbọ iroyin iku Muhammed ti wọn pe lọmọ irawọ oṣere yii ti iṣẹlẹ naa ko ba lọkan jẹ, paapaa nitori pe ki i ṣe igba akọkọ leyi ti ọkunrin naa yoo padanu ọmọ rẹ.",culture_and_religion,death of a person,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Ninu oṣu Kẹfa, ọdun yii, niroyin gbe ọrọ iku akọbi rẹ jade nigba ti oun funra rẹ ranti iku ọmọbinrin rẹ naa.",culture_and_religion,Death of a prominent person,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Ṣugbọn nigba ti iroyin iṣẹlẹ yii ko jẹ ki ori ẹrọ ayelujara sinmi, ti awọn eeyan ko si jẹ ki oṣere tiata yii paapaa sinmi fun ọrọ ibanikẹdun, ipe ati atẹranṣẹ, lọkunrin naa jade sita lati ṣalaye bi ọrọ naa ṣe jẹ gan-an.",media_and_online,media and online activity,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"O ni loootọ, ọmọ oun lọmọ to ku yii, ṣugbọn ki i ṣe ọmọ to ti ara oun jade, ọmọ afẹnubi oun lasan ni, ṣugbọn iku rẹ ka oun lara gẹgẹ bii ẹni pe oun gan-an loun bi arẹwa ọmọkunrin naa ni.",culture_and_religion,Family relationships,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Ninu fidio to fi ṣalaye ọhun lo ti darukọ ọmọkunrin naa gẹgẹ bii Muhammed, ti baba to bi i si n jẹ Oyekan, iyẹn ni pe Oyekan Muhammed gan-an lorukọ ti ọmọ naa n jẹ.",culture_and_religion,Yoruba identity,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Gẹgẹ bii alaye to ṣe nibi fidio to gbe sori ẹrọ ayelujara naa, o ni, Nitori àsọyé ọrọ lo jẹ ki n ṣe fidio yii.",media_and_online,describing video content,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Ṣẹ ẹ ri i, ofin kan wa ninu ẹsin Islam, ti eeyan ba gba ọmọ wo, eeyan ko gbọdọ yi orukọ awọn obi ọmọ naa pada, orukọ awọn obi ẹ naa lo gbọdọ maa jẹ lọ.",culture_and_religion,Islamic law on child naming,public_interest,religion,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Lakọọkọ na, mo fẹẹ dupẹ lọwọ awọn oloṣelu, awọn oṣere ẹgbẹ mi atawọn ololufe mi kaakiri, mo ri gbogbo ipe ati ateẹranṣẹ yin tẹ ẹ fi ba mi kẹdun ipapoda ọmọ to ku.",culture_and_religion,Appreciation and gratitude,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Mo gbadura pe a o ni i fi aburu gba a o.",culture_and_religion,Prayer and supplication,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Ṣugbọn mo fẹẹ ṣe fidio yii lati ṣalaye pe ọmọ ti Ọlọrun mu sọdọ yẹn, Muhammed Oyekan lorukọ rẹ, ki i ṣe ọmọ bibi inu mi, ọmọ àfẹnubí mi ni.",culture_and_religion,Yoruba culture and religion,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Awọn to ba ṣakiyesi ibaṣepọ mi pẹlu awọn ọmọde, yoo ri i pe bi mo ṣe ni awọn ọmọ bibi inu mi naa ni mo ni awọn ọmọ afẹnubi.",culture_and_religion,Relationship with children,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Awọn ọmọ afẹnubi mi si pọ gan-an.",culture_and_religion,family,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Koda, a ri ninu wọn ti wọn jẹ akẹgbẹ mi nidii iṣẹ yii, ti wọn ti dagba, to jẹ pe ọrẹ mi ni mo wa n pe wọn bayii nitori pe awọn naa ti dagba, wọn ti di baale ile.",livelihoods_and_work,employment and aging,public_interest,age,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Fun alaye, ko le ye awọn eeyan, ọmọ mẹta ni mo bi o darukọ awọn mẹtẹẹta ṣugbọn bi mo ṣe nifẹẹ awọn ọmọ ti mo fi ara bi yii naa ni mo fẹran awọn ti wọn jẹ ọmọ afẹnubi mi wọnyi naa.",household_and_care,family and children,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Idi niyẹn ti iku Muhammed yẹn ṣe ka mi lara.",culture_and_religion,Death of Muhammad,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Bakan naa ni ifẹ awọn ọmọ afarabi mi atawọn ọmọ afẹnubi mi ṣe ri lọkan mi.",culture_and_religion,Family and relationships,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Ko si abiamọ kankan to tọ si pe ko padanu ọmọ rẹ.",culture_and_religion,missing child,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Mo gbadura pe ki Ọlọrun rọ awọn obi ọmọ naa loju.",culture_and_religion,prayer for children's parents,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Gbogbo wa la ti mọ pe dandan ni iku, ṣugbọn ko sẹni to maa gbadura ki oun padanu ọmọ oun, ọmọ to yẹ ko da eepẹ bo oun loju lẹyin iku oun.",culture_and_religion,Mortality and grief,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Ibrahim Chatta tun gbadura fun Peju Ogunmọla to padanu ọmọkunrin rẹ laipẹ yii, o ni ki Ọlọrun rọ agba oṣere naa loju.",culture_and_religion,Prayer for loss,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Ta o ba gbagbe, lọjọ Iṣẹgun, Tusidee, ọjọ kẹjọ, oṣu Kẹsan-an, ọdun 2025 yii, niroyin gba aye kan nipa bi Peju Ogunmọla ṣe padanu Ayọmikun, ọmọkunrin rẹ kan ṣoṣo to bi laye.",health,Peju Ogunmola's son's death,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Bakan naa lọkunrin onitiata yii gbadura fun idile Ṣákú, ọmọkunrin to maa n ṣe awọn ere apanilẹrin-in lori ẹrọ ayelujara, ti oun naa padanu ẹmi ẹ sinu ijanba ọkọ lọsẹ to kọja.",culture_and_religion,Prayer for a family,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/eyi-ni-alaye-ti-ibrahim-chatta-%e1%b9%a3e-nipa-omokunrin-re-to-ku/#respond,2025-09-08,"Nigba to n darukọ diẹ ninu awọn eeyan nla ti wọn ti pe e lati ki i kuu atẹmọra iku ọmọ afẹnubi rẹ yii, Ibrahim Chatta dupẹ lọwọ minisita feto ibanisọrọ lorilẹ-ede yii nigba kan ri, Alhaji Lai Muhammed; baba oniwaasi nni, Buhari ọmọ Musa; pẹlu awọn gbajumọ oṣere bii Doyin Kukọyi, Fẹmi Adebayọ, Muyiwa Ademọla, Bimbọ Ọṣin, Madam Ṣajẹ, ati bẹẹ bẹẹ lọ.",culture_and_religion,Condolences and tributes,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Monisọla Saka Awọn mọlẹbi agba oṣerebinrin ilẹ wa to padanu ọmọ ẹ laipẹ yii, Peju Ogunmọla, ati ọkọ ẹ, Sunday Ọmọbọlanle, tawọn eeyan mọ si Papi Luwẹẹ tabi Aluwẹẹ, ti sọrọ sita lori iku to pa ọmọ wọn, Ayọmikun, to jade laye lọjọ Aje, Mọnnde, ọjọ kin-in-ni, oṣu Kẹsan-an, ọdun yii.",culture_and_religion,Death of a child,public_interest,age,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Iroyin to gbode nigba naa ni pe inu baluwẹ lọmọ kan ṣoṣo ti oṣerebinrin yii bi ti yọ ṣubu, to si gbabẹ ku, nigba ti ko si ẹnikẹni nitosi lati ran an lọwọ.",media_and_online,News report of incident,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Bẹẹ lawọn kan tun sọ pe ilu oyinbo lọmọkunrin to pari agunbanirọ rẹ laipẹ yii n gbe, oun nikan lo si wa ninu ile nigba to ṣubu ninu ile-iwẹ, airi ẹni ran an lọwọ lasiko lo si ṣokunfa iku ojiji ọkunrin ẹni ọdun mẹrinlelogun naa.",health,Sudden death of a young man,public_interest,age,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Amọ ninu atẹjade ti agbẹnusọ fun mọlẹbi wọn, Yẹmi Amọdu, fi sita, lo ti jẹ ki ohun to ṣokunfa iku ọmọkunrin naa gan-an di mimọ fun gbogbo aye.",culture_and_religion,Death of a young man,public_interest,age,sensitive,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"O ni yatọ si iroyin to n lọ kiri, ilu Ibadan, nipinlẹ Ọyọ, tawọn obi ẹ fi ṣe ibugbe, lọmọkunrin naa ku si, lẹyin aisan ranpẹ, o si fi kun un pe wọn ti sinku ọmọkunrin naa.",culture_and_religion,death of a man,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"O ni, Pẹlu ibanujẹ nla, ni a fi kede ipapoda ọmọ wa atata, Ṣọla Ayọmikun Ọmọbọlanle, ti i ṣe ọmọ Sunday ati Peju Ogunmọla Ọmọbọlanle.",culture_and_religion,Announcing the passing of an individual,public_interest,age,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Ohun-ini iyebiye, ọmọ atata, ati irawọ to n tan, ti imọlẹ rẹ mọlẹ yòò, to si fi ran ọpọlọpọ eeyan.",culture_and_religion,Yoruba proverb or idiomatic expression,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Adanu nla ni iku rẹ jẹ fun ẹbi wa ati gbogbo ẹni to mọ ọn, ti wọn si nifẹẹ ẹ.",culture_and_religion,Mourning and grief,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"A fẹẹ sọ ọ di mimọ pe ki i ṣe pe Ṣọla ṣubu ninu baluwẹ lo ṣe jade laye o, gẹgẹ bi iroyin to n lọ nita.",media_and_online,Reporting on an incident,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"O kan ṣe aisan ranpẹ ni, laarin akoko ọhun si ree, itọju alailẹgbẹ gidi ni wọn fun un nileewosan.",health,health and medical treatment,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Ṣugbọn pẹlu gbogbo akitiyan tawọn ikọ dokita oniṣegun oyinbo naa ṣe, o pada jẹ ipe Ẹlẹdaa ẹ wọọrọwọ.",health,Traditional medicine and health,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Ile-iwosan kan niluu Ibadan, lorilẹ-ede Naijiria nibi, lo ti gbẹmii mi, wọn si ti filẹ bo o laṣiiri ni itẹkuu Eternal Rest Home.",health,hospital in Ibadan,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Lasiko ibanujẹ nla ati ọfọ yii, a dupẹ ifẹ ti ẹ fi han wa, a dupẹ adura ati atilẹyin ta a ri gba lọwọ ẹbi, ọrẹ, awọn alabaaṣiṣẹpọ atawọn afẹnifẹre gbogbo.",culture_and_religion,Expressing gratitude,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Orisun agbara ati itunu ni iwa rere ati ifẹ ti ẹ fi han wa jẹ fun wa.",culture_and_religion,Moral and spiritual goodness,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"A n gba a laduura pe idile kan bo ti wu ko mọ, ko ni i rogun iku ọmọ ati ololufẹ wọn lai tọjọ.",culture_and_religion,death and loss,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Ki Ọlọrun Ọba ba wa tẹ Ṣọla si afẹfẹ rere, ki o si fun awa naa lokun lati gba ofo nla ti ko ṣee yipada yii mọra.",culture_and_religion,Prayer for prosperity,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Ka ranti pe gogoogo ni ilu kan, ti ori ayelujara paapaa si n ṣọfọ, nigba ti wọn kede iku ọmọkunrin toun ati mama ẹ fẹran ara wọn bii ọrẹ korikosun yii lọjọ Iṣẹgun.",culture_and_religion,Death announcement,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Latigba naa lawọn ẹbi, ara, ọrẹ, ojulumọ, paapaa ju lọ awọn akẹgbẹ tọkọtaya ti wọn jẹ oṣere yii ti n ranṣẹ ibanikẹdun si wọn, ti wọn si tun n lọọ ba wọn daro nile.",culture_and_religion,Family and friends,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Bo tilẹ jẹ pe ọkunrin oṣere adẹrin-in-poṣonu, Aluwẹẹ, ti i ṣe ọkọ Peju ati baba ọmọ to doloogbe yii ni awọn ọmọ mi-in, Ṣọla, ti mama ẹ maa n pe ni My Happiness Idunnu mi yii, ni ọmọ kan ṣoṣo ti agba oṣere naa bi lẹyin ọpọ ọdun to ti n tọrọ oore lọdọ Ọlọrun.",culture_and_religion,Biographical information,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/,2025-09-08,"Adura ti wọn n gba fun mama yii ni pe ki Ọlọrun rọ ọ lọkan, ki O gbe duro pada, ki O si wa pẹlu oun ati idile rẹ titi lae.",culture_and_religion,Prayer for mother,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Monisọla Saka Awọn mọlẹbi agba oṣerebinrin ilẹ wa to padanu ọmọ ẹ laipẹ yii, Peju Ogunmọla, ati ọkọ ẹ, Sunday Ọmọbọlanle, tawọn eeyan mọ si Papi Luwẹẹ tabi Aluwẹẹ, ti sọrọ sita lori iku to pa ọmọ wọn, Ayọmikun, to jade laye lọjọ Aje, Mọnnde, ọjọ kin-in-ni, oṣu Kẹsan-an, ọdun yii.",culture_and_religion,Death announcement,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Iroyin to gbode nigba naa ni pe inu baluwẹ lọmọ kan ṣoṣo ti oṣerebinrin yii bi ti yọ ṣubu, to si gbabẹ ku, nigba ti ko si ẹnikẹni nitosi lati ran an lọwọ.",culture_and_religion,Unexpected event,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Bẹẹ lawọn kan tun sọ pe ilu oyinbo lọmọkunrin to pari agunbanirọ rẹ laipẹ yii n gbe, oun nikan lo si wa ninu ile nigba to ṣubu ninu ile-iwẹ, airi ẹni ran an lọwọ lasiko lo si ṣokunfa iku ojiji ọkunrin ẹni ọdun mẹrinlelogun naa.",health,Untimely death,public_interest,age,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Amọ ninu atẹjade ti agbẹnusọ fun mọlẹbi wọn, Yẹmi Amọdu, fi sita, lo ti jẹ ki ohun to ṣokunfa iku ọmọkunrin naa gan-an di mimọ fun gbogbo aye.",culture_and_religion,Family announcement,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"O ni yatọ si iroyin to n lọ kiri, ilu Ibadan, nipinlẹ Ọyọ, tawọn obi ẹ fi ṣe ibugbe, lọmọkunrin naa ku si, lẹyin aisan ranpẹ, o si fi kun un pe wọn ti sinku ọmọkunrin naa.",culture_and_religion,Death of a young man,public_interest,age,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"O ni, Pẹlu ibanujẹ nla, ni a fi kede ipapoda ọmọ wa atata, Ṣọla Ayọmikun Ọmọbọlanle, ti i ṣe ọmọ Sunday ati Peju Ogunmọla Ọmọbọlanle.",culture_and_religion,Announcement of a death,public_interest,age,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Ohun-ini iyebiye, ọmọ atata, ati irawọ to n tan, ti imọlẹ rẹ mọlẹ yòò, to si fi ran ọpọlọpọ eeyan.",culture_and_religion,Praising a person,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Adanu nla ni iku rẹ jẹ fun ẹbi wa ati gbogbo ẹni to mọ ọn, ti wọn si nifẹẹ ẹ.",culture_and_religion,Death and family,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"A fẹẹ sọ ọ di mimọ pe ki i ṣe pe Ṣọla ṣubu ninu baluwẹ lo ṣe jade laye o, gẹgẹ bi iroyin to n lọ nita.",media_and_online,Sọla falling in a baluwẹ,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"O kan ṣe aisan ranpẹ ni, laarin akoko ọhun si ree, itọju alailẹgbẹ gidi ni wọn fun un nileewosan.",health,Medical treatment,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Ṣugbọn pẹlu gbogbo akitiyan tawọn ikọ dokita oniṣegun oyinbo naa ṣe, o pada jẹ ipe Ẹlẹdaa ẹ wọọrọwọ.",health,Traditional medicine,specialized_advice,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Ile-iwosan kan niluu Ibadan, lorilẹ-ede Naijiria nibi, lo ti gbẹmii mi, wọn si ti filẹ bo o laṣiiri ni itẹkuu Eternal Rest Home.",health,Hospital in Ibadan,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Lasiko ibanujẹ nla ati ọfọ yii, a dupẹ ifẹ ti ẹ fi han wa, a dupẹ adura ati atilẹyin ta a ri gba lọwọ ẹbi, ọrẹ, awọn alabaaṣiṣẹpọ atawọn afẹnifẹre gbogbo.",culture_and_religion,Gratitude and appreciation,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Orisun agbara ati itunu ni iwa rere ati ifẹ ti ẹ fi han wa jẹ fun wa.",culture_and_religion,Goodness and love,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"A n gba a laduura pe idile kan bo ti wu ko mọ, ko ni i rogun iku ọmọ ati ololufẹ wọn lai tọjọ.",culture_and_religion,Ọmọlúwàbí (morality),public_interest,,safe,true
